'Page Number,'Type,'Text,'Confidence Score % (Line),
"'30","'LINE","'of water","'99.92675781"
"'30","'LINE","'Figure 2.3 The relationships among the Kelvin, Celsius (centigrade), and Fahrenheit","'99.89868164"
"'30","'LINE","'temperature scales.","'99.95525360"
"'30","'LINE","'Example 2.1: Temperature conversion","'99.38257599"
"'30","'LINE","'When the temperature reaches ""100.°F in the shade,"" it's hot. What is this temperature","'99.27742767"
"'30","'LINE","'on the Celsius scale?","'99.92819977"
"'30","'LINE","'Solution","'99.96014404"
"'30","'LINE","'We use the relationship","'99.81126404"
"'30","'LINE","'to carry out the desired conversion.","'99.83820343"
"'30","'LINE","'23","'99.64764404"
"'31","'LINE","'Chemistry Grade 9","'99.80142975"
"'31","'LINE","'************","'37.10060883"
"'31","'LINE","'Exercise 2.1","'99.84783173"
"'31","'LINE","'Temperature Conversion","'99.96014404"
"'31","'LINE","'When the absolute temperature is 400 K, what is the Fahrenheit temperature?","'98.89031982"
"'31","'LINE","'2.1.2 Derived Units","'99.64139557"
"'31","'LINE","'All other SI units of measurement can be derived from base units (called derived units).","'99.95595551"
"'31","'LINE","'Table 2.2 shows some of the common derived units. Once base units have been defined","'99.97699738"
"'31","'LINE","'for a system of measurement, you can derive other units from them. You do this by","'99.72819519"
"'31","'LINE","'using the base units in equations that define other physical quantities. For example,","'99.96558380"
"'31","'LINE","'area is defined as length times width. Therefore,","'99.93734741"
"'31","'LINE","'SI unit of area = (SI unit of length) X (SI unit of width)","'98.62541199"
"'31","'LINE","'From this, SI unit of area is meter X meter, or m². Similarly, speed is defined as the","'99.21826172"
"'31","'LINE","'rate of change of distance with time; that is, speed = distance/time. Consequently,","'99.15804291"
"'31","'LINE","'SI unit of distance","'99.20819092"
"'31","'LINE","'SI unit of speed =","'99.38217163"
"'31","'LINE","'SI unit of time","'99.76502991"
"'31","'LINE","'The SI unit of speed is meters per second (that is, meters divided by seconds). The unit","'99.93721008"
"'31","'LINE","'is symbolized m/s or m s⁻¹. The unit of speed is an example of an SI derived unit, which","'98.85290527"
"'31","'LINE","'is a unit derived by combining SI base units. Table 2.2 displays a number of derived","'99.67078400"
"'31","'LINE","'units. Volume and density are discussed in this section.","'99.96483612"
"'31","'LINE","'Volume","'99.96014404"
"'31","'LINE","'Volume is defined as length cubed and has the SI unit of cubic meter (m³). This is too","'98.14122009"
"'31","'LINE","'large a unit for normal laboratory work, so we use either cubic decimeters (dm³) or","'97.87781525"
"'31","'LINE","'cubic centimeters (cm³, also written cc). Traditionally, chemists have used the liter (L),","'98.85438538"
"'31","'LINE","'which is a unit of volume equal to a cubic decimeter. In fact, most laboratory glassware","'99.73693085"
"'31","'LINE","'(Figure 2.2) is calibrated in liters or milliliters (1000 mL = 1 L). Because 1 dm equals","'99.02743530"
"'31","'LINE","'10 cm, a cubic decimeter, or one liter, equals (10 cm)³ = 1000 cm³. Therefore, a","'98.64407349"
"'31","'LINE","'milliliter equals a cubic centimeter. In summary,","'99.59963226"
"'31","'LINE","'1 L = 1 dm³ and 1 mL = 1 cm³.","'93.98698425"
"'31","'LINE","'24","'99.91210938"
"'32","'LINE","'Measurements and Scientific Methods","'99.95789337"
"'32","'LINE","'Table 2.2 Derived units.","'99.92840576"
"'32","'LINE","'Quantity","'99.96014404"
"'32","'LINE","'Definition of Quantity","'99.98345947"
"'32","'LINE","'SI Unit","'99.83398438"
"'32","'LINE","'Area","'100.00000000"
"'32","'LINE","'Length squared","'99.98535156"
"'32","'LINE","'m²","'87.54703522"
"'32","'LINE","'Volume","'99.96014404"
"'32","'LINE","'Length cubed","'99.99511719"
"'32","'LINE","'m³","'77.96615601"
"'32","'LINE","'Density","'100.00000000"
"'32","'LINE","'Mass per unit volume","'99.96034241"
"'32","'LINE","'kg/m³","'86.27471161"
"'32","'LINE","'Speed","'100.00000000"
"'32","'LINE","'Distance traveled per unit time","'99.96826935"
"'32","'LINE","'m/s","'99.85271454"
"'32","'LINE","'Acceleration","'99.96014404"
"'32","'LINE","'Speed changed per unit time","'99.96631622"
"'32","'LINE","'m/s²","'85.81712341"
"'32","'LINE","'Force","'100.00000000"
"'32","'LINE","'Mass times acceleration of object","'99.96826935"
"'32","'LINE","'kg.m/s² (= newton, N)","'91.48412323"
"'32","'LINE","'Pressure","'99.96014404"
"'32","'LINE","'Force per unit area","'99.95565796"
"'32","'LINE","'kg/(m.s²)(= pascal,Pa)","'57.46073914"
"'32","'LINE","'Energy","'99.99023438"
"'32","'LINE","'Force times distance traveled","'99.96786499"
"'32","'LINE","'kg.m²/s² (= joule,J)","'88.46513367"
"'32","'LINE","'Density","'100.00000000"
"'32","'LINE","'The density of an object is its mass per unit volume. You can express this as","'99.96195984"
"'32","'LINE","'d= m =","'54.95710373"
"'32","'LINE","'where d is the density, m is the mass, and V is the volume. Suppose an object has a","'99.72882843"
"'32","'LINE","'mass of 15.0 g and a volume of 10.0 cm³. Therefore, the density will be","'99.25608826"
"'32","'LINE","'d = 10.0 15.0 cm³ = 1.50 g/cm³","'89.12064362"
"'32","'LINE","'The density of the object is 1.50 g/cm³.","'98.64519501"
"'32","'LINE","'Density is an important characteristic property of a material. Water, for example, has","'99.62342072"
"'32","'LINE","'a density of 1.000 g/cm³ at 4 °C and a density of 0.998 g/cm³ at 20 °C. Lead has","'96.14670563"
"'32","'LINE","'a density of 11.3 g/cm³ at 20 °C.","'95.01606750"
"'32","'LINE","'Density can also be useful in determining whether a substance is pure. Consider a gold","'99.62107086"
"'32","'LINE","'bar whose purity is questioned. The metals likely to be mixed with gold, such as silver","'99.96800995"
"'32","'LINE","'or copper, have lower densities than gold. Therefore, an adulterated (impure) gold","'99.96366119"
"'32","'LINE","'bar can be expected to be far less dense than pure gold.","'99.97538757"
"'32","'LINE","'Example 2.1: Calculating the density of a substance","'99.54425812"
"'32","'LINE","'A colorless liquid, used as a solvent (a liquid that dissolve other substances), is believed","'98.15879059"
"'32","'LINE","'to be one of the following (Table 2.3):","'99.86268616"
"'32","'LINE","'Table 2.3 Density of different liquids.","'99.93721771"
"'32","'LINE","'Substance","'99.96014404"
"'32","'LINE","'Density (in g/mL)","'99.21961212"
"'32","'LINE","'n-butyl alcohol","'99.83199310"
"'32","'LINE","'0.810","'99.89257813"
"'32","'LINE","'ethylene glycol","'99.96093750"
"'32","'LINE","'1.114","'99.60857391"
"'32","'LINE","'isopropyl alcohol","'99.89546204"
"'32","'LINE","'0.785","'99.97070313"
"'32","'LINE","'toluene","'99.52168274"
"'32","'LINE","'0.866","'99.97070313"
"'32","'LINE","'25","'99.80468750"
"'33","'LINE","'Chemistry Grade 9","'99.73307037"
"'33","'LINE","'To identify the substance, Chaltu determined its density. By pouring a sample of the","'99.10925293"
"'33","'LINE","'liquid into a graduated cylinder, she found that the volume was 35.1 mL. She also","'99.78555298"
"'33","'LINE","'found that the sample weighed 30.5 g. What was the density of the liquid? What was","'99.90458679"
"'33","'LINE","'the substance?","'99.83567810"
"'33","'LINE","'Solution","'99.96014404"
"'33","'LINE","'The solution to this problem lies in finding the density of the unknown substance. Once","'99.95905304"
"'33","'LINE","'the density of the unknown substance is known, you can compare it to the list of known","'99.87208557"
"'33","'LINE","'substances presented in the problem and look for a match. Density is the relationship","'99.68302917"
"'33","'LINE","'of the mass of a substance per volume of that substance. Expressed as an equation,","'99.84987640"
"'33","'LINE","'density is the mass divided by the volume: d = m/V.","'99.04286194"
"'33","'LINE","'You substitute 30.5 g for the mass and35.1 mL for the volume into the equation.","'99.58406830"
"'33","'LINE","'d = V = 30.5 = 0.869","'89.38566589"
"'33","'LINE","'The density of the liquid equals that of toluene (within experimental error).","'99.93309021"
"'33","'LINE","'Answer Check Always be sure to report the density in the units used when performing","'99.98166656"
"'33","'LINE","'the calculation. Density is not always reported in units of g/ml org/cm³, for example;","'98.38986969"
"'33","'LINE","'gases are often reported with the units of g/L.","'99.86459351"
"'33","'LINE","'+++++++++++++","'19.92924881"
"'33","'LINE","'Exercise 2.2","'99.80429077"
"'33","'LINE","'A piece of metal wire has a volume of 20.2 cm³ and a mass of 159 g. What","'97.36506653"
"'33","'LINE","'is the density of the metal? We know that the metal is manganese, iron, or","'99.97189331"
"'33","'LINE","'nickel, and these have densities of 7.21 g/cm³, 7.87 g/cm³, and 8.90 g/cm³,","'95.88465881"
"'33","'LINE","'respectively. From which metal is the wire made?","'99.98291016"
"'33","'LINE","'2.1.3 Common Prefixes Used in SI Units","'99.89759064"
"'33","'LINE","'The factor expressed as a factor to the power of ten, SI/ metric prefix, the symbol","'99.42227173"
"'33","'LINE","'used and the actual decimal number are tabulated in Table 2.4. They are widely","'99.90708160"
"'33","'LINE","'used and are easy to add to the basic units. Like metric units, SI units are modified in","'99.95281219"
"'33","'LINE","'decimal fashion by a series of prefixes, as shown in Table 2.4. Measurements that we","'99.73581696"
"'33","'LINE","'will utilize frequently in our study of chemistry include time, mass, volume, density, and","'99.94183350"
"'33","'LINE","'temperature.","'99.71121216"
"'33","'LINE","'26","'99.83398438"
"'34","'LINE","'Measurements and Scientific Methods","'99.96542358"
"'34","'LINE","'Table 2.4 SI/ Metric Units, Symbols and Numbers.","'98.38054657"
"'34","'LINE","'Factor","'99.99023438"
"'34","'LINE","'Prefix","'99.97070313"
"'34","'LINE","'Symbol","'99.99023438"
"'34","'LINE","'Decimal","'99.99023438"
"'34","'LINE","'Example","'100.00000000"
"'34","'LINE","'10¹²","'93.40402222"
"'34","'LINE","'Tera","'99.93083954"
"'34","'LINE","'T","'99.72337341"
"'34","'LINE","'1,000,000,000,000","'99.83238983"
"'34","'LINE","'1 Terameter (Tm)=1X10¹² m","'83.64147949"
"'34","'LINE","'109","'61.75243378"
"'34","'LINE","'Giga","'99.95037079"
"'34","'LINE","'G","'99.89257813"
"'34","'LINE","'1,000,000,000","'99.97070313"
"'34","'LINE","'1 Gigameter (Gm)= 1x109 m","'87.40930176"
"'34","'LINE","'10⁶","'80.30632019"
"'34","'LINE","'Mega","'99.92028046"
"'34","'LINE","'M","'78.66768646"
"'34","'LINE","'1,000,000","'99.97070313"
"'34","'LINE","'1 Megameter (Mm)= 1x106 m","'87.10848236"
"'34","'LINE","'10³","'95.80257416"
"'34","'LINE","'Kilo","'100.00000000"
"'34","'LINE","'k","'99.32138824"
"'34","'LINE","'1,000","'99.87304688"
"'34","'LINE","'1 kilometer (km)= 1x10³ m","'87.77957916"
"'34","'LINE","'10²","'88.51423645"
"'34","'LINE","'Hecto","'99.91051483"
"'34","'LINE","'h","'99.87224579"
"'34","'LINE","'100","'99.95117188"
"'34","'LINE","'1 hectometer (hm)= 1x10² m","'87.06433105"
"'34","'LINE","'10¹","'91.01064301"
"'34","'LINE","'Deca","'99.99023438"
"'34","'LINE","'da","'99.85192108"
"'34","'LINE","'10","'99.91131592"
"'34","'LINE","'1 decameter (dam)= 1x10¹ m","'88.71994781"
"'34","'LINE","'10⁻¹","'92.33258820"
"'34","'LINE","'Deci","'99.97070313"
"'34","'LINE","'d","'99.39313507"
"'34","'LINE","'0.1","'99.89098358"
"'34","'LINE","'1 decimeter (dm)= 1x10⁻¹ m","'87.50703430"
"'34","'LINE","'10⁻²","'95.28798676"
"'34","'LINE","'Centi","'99.99023438"
"'34","'LINE","'c","'60.31190109"
"'34","'LINE","'0.01","'99.97070313"
"'34","'LINE","'1 centimeter (cm)= 1x10⁻² m","'88.34954834"
"'34","'LINE","'10⁻³","'97.19387817"
"'34","'LINE","'milli-","'99.80229950"
"'34","'LINE","'m","'99.73394012"
"'34","'LINE","'0.001","'99.97070313"
"'34","'LINE","'1 millimeter (mm)= 1x10⁻³ m","'89.45449829"
"'34","'LINE","'10⁻⁶","'89.86447144"
"'34","'LINE","'Micro","'99.99023438"
"'34","'LINE","'µ","'65.48628998"
"'34","'LINE","'0.000 001","'95.98593140"
"'34","'LINE","'1 micrometer (µm)= 1x10⁻⁶ m","'85.45005035"
"'34","'LINE","'10⁻⁹","'80.21364594"
"'34","'LINE","'Nano","'99.99023438"
"'34","'LINE","'n","'96.49134827"
"'34","'LINE","'0.000 000 001","'96.73616028"
"'34","'LINE","'1 nanometer (nm)= 1x10⁻⁹ m","'84.23594666"
"'34","'LINE","'10⁻¹²","'93.96444702"
"'34","'LINE","'Pico","'99.89178467"
"'34","'LINE","'p","'93.95348358"
"'34","'LINE","'0.000 000 000 001","'95.24164581"
"'34","'LINE","'1 picometer (pm)= 1x10⁻¹² m","'90.60323334"
"'34","'LINE","'Examples of SI prefixes","'99.68700409"
"'34","'LINE","'The SI prefixes/ metric prefixes are easily used as demonstrated by the few simple","'99.81906128"
"'34","'LINE","'examples given below:","'99.96392822"
"'34","'LINE","'1 Megawatt = 1,000,000 watts","'98.61953735"
"'34","'LINE","'1 kilogram = 1,000 grams","'98.65660858"
"'34","'LINE","'1 µF = 1 microFarad = 1/1,000,000 Farad","'92.72687531"
"'34","'LINE","'Along with these the abbreviations or symbols can also be used. For example, kV for","'99.97108459"
"'34","'LINE","'kilovolts, kW for kilowatts, and km for kilometer. The other symbols or abbreviations","'99.93892670"
"'34","'LINE","'can be used in exactly the same manner.","'99.96327972"
"'34","'LINE","'2.1.4 Uncertainty in Measurements","'99.84111023"
"'34","'LINE","'Whenever you measure something, there is always some uncertainty. There are two","'99.78347778"
"'34","'LINE","'categories of uncertainty: systematic and random.","'99.89546204"
"'34","'LINE","'1. Systematic uncertainties are those which consistently cause the value to be too","'99.89498138"
"'34","'LINE","'large or too small. Systematic uncertainties include such things as reaction time,","'99.95138550"
"'34","'LINE","'inaccurate meter sticks, optical parallax and miscalibrated balances. In principle,","'99.97030640"
"'34","'LINE","'systematic uncertainties can be eliminated if you know they exist.","'99.75815582"
"'34","'LINE","'2. Random uncertainties are variations in the measurements that occur without a pre-","'99.85818481"
"'34","'LINE","'dictable pattern. If you make precise measurements, these uncertainties arise from","'99.82080841"
"'34","'LINE","'the estimated part of the measurement. Random uncertainty can be reduced, but","'99.96868134"
"'34","'LINE","'never eliminated. We need a technique to report the contribution.","'99.81037140"
"'34","'LINE","'27","'99.54101563"
"'35","'LINE","'Chemistry Grade 9","'99.72982025"
"'35","'LINE","'The uncertainty shall rather be understood as an interval within which the result can be","'99.95666504"
"'35","'LINE","'found with a given probability. Thus, the result will be within the interval but all values","'99.91066742"
"'35","'LINE","'within the interval have the same probability to represent the result.","'99.97936249"
"'35","'LINE","'Except when all the numbers involved are integers (for example, in counting the number","'99.97268677"
"'35","'LINE","'of students in a class), obtaining the exact value of the quantity under investigation","'99.84095764"
"'35","'LINE","'is often impossible. For this reason, it is important to indicate the margin of error in","'99.94950104"
"'35","'LINE","'a measurement by clearly indicating the number of significant figures, which are the","'99.81376648"
"'35","'LINE","'meaningful digits in a measured or calculated quantity. When significant figures are","'99.81973267"
"'35","'LINE","'used, the last digit is understood to be uncertain. For example, we might measure the","'99.94787598"
"'35","'LINE","'volume of a given amount of liquid using a graduated cylinder (see Figure 2.4) with","'99.59655762"
"'35","'LINE","'a scale that gives an uncertainty of 1 mL in the measurement. If the volume is found","'99.78476715"
"'35","'LINE","'to be 6 mL, then the actual volume is in the range of 5 mL to 7 mL. We represent the","'99.91115570"
"'35","'LINE","'volume of the liquid as (6±1) mL. In this case, there is only one significant figure (the","'99.55972290"
"'35","'LINE","'digit 6) that is uncertain by either plus or minus 1 mL. For greater accuracy, we might","'99.78907013"
"'35","'LINE","'use a graduated cylinder that has finer divisions, so that the volume we measure is now","'98.46192932"
"'35","'LINE","'uncertain by only 0.1 mL. If the volume of the liquid is now found to be 6.0 mL, we may","'99.82619476"
"'35","'LINE","'express the quantity as (6.0± 0.1) mL, and the actual value is somewhere between","'99.35623932"
"'35","'LINE","'5.9 mL and 6.1 mL. We can further improve the measuring device and obtain more","'99.86086273"
"'35","'LINE","'significant figures, but in every case, the last digit is always uncertain; the amount of","'99.92385864"
"'35","'LINE","'this uncertainty depends on the particular measuring device we use and the user's","'99.88842773"
"'35","'LINE","'ability.","'99.92028046"
"'35","'LINE","'10","'98.56803894"
"'35","'LINE","'9","'99.26519012"
"'35","'LINE","'8","'99.65820313"
"'35","'LINE","'7","'99.33593750"
"'35","'LINE","'6.1","'99.75585938"
"'35","'LINE","'6.0 ± 0.1","'97.61898041"
"'35","'LINE","'6.0","'99.68750000"
"'35","'LINE","'5.9","'99.83398438"
"'35","'LINE","'5","'99.44335938"
"'35","'LINE","'4","'99.12129211"
"'35","'LINE","'3","'99.69647217"
"'35","'LINE","'2","'99.61834717"
"'35","'LINE","'1","'96.80345154"
"'35","'LINE","'o","'61.66155243"
"'35","'LINE","'Figure 2.4 Uncertainty in volume measurement using a measuring cylinder.","'99.73812103"
"'35","'LINE","'28","'99.63867188"
"'36","'LINE","'Measurements and Scientific Methods","'99.96278381"
"'36","'LINE","'Conduct the following activity and present your finding to","'99.97803497"
"'36","'LINE","'the class.","'99.98535156"
"'36","'LINE","'1.","'99.36443329"
"'36","'LINE","'Make a chain of paper clips or other objects of","'99.76253510"
"'36","'LINE","'uniform length. Then use a meter stick to measure a","'99.31275940"
"'36","'LINE","'series of lengths on the chain. For example, measure","'99.97811890"
"'36","'LINE","'sections containing one, two, three, etc., clips. Record","'99.97518921"
"'36","'LINE","'your results and share them with your classmates.","'99.97640991"
"'36","'LINE","'2.","'99.97070313"
"'36","'LINE","'Using laboratory scale, take several mass reading","'99.97035980"
"'36","'LINE","'for one, two, three objects of uniform size. You can","'99.96347046"
"'36","'LINE","'use any convenient objects you find in the laboratory.","'99.54074860"
"'36","'LINE","'?","'86.79199219"
"'36","'LINE","'Record your results and discuss them in your group.","'99.97686005"
"'36","'LINE","'Focus especially on the similarities and differences in","'99.92311859"
"'36","'LINE","'your measurement. Did you all find the same reading","'99.74547577"
"'36","'LINE","'for the same object? What do you think are the cause","'99.75395966"
"'36","'LINE","'of the uncertainties, if any? Discuss the results with the","'99.93263245"
"'36","'LINE","'Activity 2.2","'99.92187500"
"'36","'LINE","'rest of the class.","'99.98271179"
"'36","'LINE","'Calculating uncertainties","'99.74091339"
"'36","'LINE","'There are several techniques that will produce an estimate of the uncertainty in the","'99.93340302"
"'36","'LINE","'value of the mean. Since we are expecting students to produce an estimate of the","'99.97520447"
"'36","'LINE","'uncertainty any suitable value that indicates half the range is acceptable.","'99.91975403"
"'36","'LINE","'Example 2.2: A student measures the diameter of a metal canister using a ruler","'98.73050690"
"'36","'LINE","'graduated in mm and records these results:","'99.94815826"
"'36","'LINE","'Diameter/mm","'95.60845947"
"'36","'LINE","'Reading 1","'99.46129608"
"'36","'LINE","'Reading 2","'99.92187500"
"'36","'LINE","'Reading 3","'99.92636108"
"'36","'LINE","'Mean","'100.00000000"
"'36","'LINE","'66","'99.97070313"
"'36","'LINE","'65","'99.99023438"
"'36","'LINE","'61","'99.77458954"
"'36","'LINE","'64","'99.96093750"
"'36","'LINE","'The uncertainty in the mean value (64 mm) can be calculated as follows:","'99.81039429"
"'36","'LINE","'a.","'99.25960541"
"'36","'LINE","'Using the half range","'99.99511719"
"'36","'LINE","'The range of readings is 61 mm - 66 mm so half the range is used to determine the","'98.16304779"
"'36","'LINE","'uncertainty.","'99.80069733"
"'36","'LINE","'Uncertainty in the mean diameter = (66 mm - 61 mm)/2 = 2.5 mm","'97.67407227"
"'36","'LINE","'Therefore, the diameter of the metal canister is 64 mm ± 2.5 mm.","'98.60301208"
"'36","'LINE","'Since a ruler graduated in mm could easily be read to ± 0.5 mm, it is acceptable to","'99.21188354"
"'36","'LINE","'quote the uncertainty as ± 2.5 mm for this experiment.","'99.12143707"
"'36","'LINE","'b.","'99.95117188"
"'36","'LINE","'Using the reading furthest from the mean","'99.96187592"
"'36","'LINE","'In this case, the measurement of 61 mm is further from the average value than 66 mm","'99.89810181"
"'36","'LINE","'therefore we can use this value to calculate the uncertainty in the mean.","'99.89405060"
"'36","'LINE","'Uncertainty in the mean diameter = 64 mm - 61 mm = 3 mm.","'98.89248657"
"'36","'LINE","'29","'99.76562500"
"'37","'LINE","'Chemistry Grade 9","'99.77864838"
"'37","'LINE","'Therefore, the diameter of the metal canister is 64 mm ± 3 mm.","'99.23298645"
"'37","'LINE","'C.","'79.04595947"
"'37","'LINE","'Using the resolution of the instrument","'99.97531891"
"'37","'LINE","'This is used if a single reading is taken or if repeated readings have the same value.","'99.88892365"
"'37","'LINE","'This is because there is an uncertainty in the measurement because the instrument used","'99.93653870"
"'37","'LINE","'to take the measurement has its own limitations. If the three readings obtained above","'99.95693207"
"'37","'LINE","'were all 64 mm then the value of the diameter being measured lies somewhere between","'99.93939972"
"'37","'LINE","'63.5 mm and 64.5 mm since a meter rule could easily be read to half a millimeter.","'99.86756897"
"'37","'LINE","'In this case, the uncertainty in the diameter is 0.5 mm. Therefore, the diameter of the","'99.93033600"
"'37","'LINE","'metal canister is 64 mm ± 0.5 mm. This also applies to digital instruments. An ammeter","'99.40238190"
"'37","'LINE","'records currents to 0.1 A. A current of 0.36 A would be displayed as 0.4 A, and a","'97.39470673"
"'37","'LINE","'current of 0.44 A would also be displayed as 0.4 A. The resolution of the instrument","'97.09858704"
"'37","'LINE","'is 0.1 A but the uncertainty in a reading is 0.05 A.","'96.07232666"
"'37","'LINE","'The typical uncertainty of a top loading balance is 0.05 g. How would you report","'99.67752075"
"'37","'LINE","'on weighing of 23.25 g made on this top loading balance? The result should be","'99.91868591"
"'37","'LINE","'reported as 23.25 g ± 0.05 g. Such an item of data means that the correct reading","'99.55791473"
"'37","'LINE","'lies between 23.20 g and 23.30 g.","'99.77772522"
"'37","'LINE","'The uncertainty in a measurement can be expressed in two useful ways:","'99.84705353"
"'37","'LINE","'a.","'99.20759583"
"'37","'LINE","'as the absolute uncertainty in the last digit written","'99.91312408"
"'37","'LINE","'b.","'99.92187500"
"'37","'LINE","'as the percent uncertainty calculated as follows","'99.92687988"
"'37","'LINE","'absolute uncertainty","'99.71968842"
"'37","'LINE","'% uncertainty =","'98.09085083"
"'37","'LINE","'X 100","'92.07460022"
"'37","'LINE","'measurement","'99.20819092"
"'37","'LINE","'% uncertainty = (0.05 g)/( 23.25 g) X 100 = 0.2%","'97.30184174"
"'37","'LINE","'Therefore the answer may be reported as:","'99.96232605"
"'37","'LINE","'Absolute uncertainty: 23.25 g ± 0.05 g","'98.84799957"
"'37","'LINE","'Percent uncertainty: 23.25 g ± 0.2%","'98.67356873"
"'37","'LINE","'<<<<<<<<<<<<","'15.30408001"
"'37","'LINE","'Exercise 2.3","'99.87712860"
"'37","'LINE","'Absolute uncertainty and percent uncertainty in a single reading: Use the given","'99.92758942"
"'37","'LINE","'uncertainty to calculate the % uncertainty in each of the following readings and","'99.86284637"
"'37","'LINE","'report the result of measurement in terms of absolute uncertainty and percent","'99.98772430"
"'37","'LINE","'uncertainty:","'99.87065887"
"'37","'LINE","'a. A barometer reading of 723.5 torr. The absolute uncertainty is 0.1 torr","'98.38072968"
"'37","'LINE","'b. 2.75 g weighed on a top loading balance. The absolute uncertainty is 0.05","'99.82360840"
"'37","'LINE","'g","'99.42223358"
"'37","'LINE","'c. 2.7413 g weighed on an analytical balance. The absolute uncertainty is","'97.40615845"
"'37","'LINE","'0.0002 g","'99.61834717"
"'37","'LINE","'30","'99.24903870"
"'38","'LINE","'Measurements and Scientific Methods","'99.96521759"
"'38","'LINE","'d. A temperature reading of 75.6 °C on a thermometer graduated to the","'96.35288239"
"'38","'LINE","'nearest degree. The absolute uncertainty is 0.2 °C","'95.21270752"
"'38","'LINE","'e. 18.6 ml measured in 100 ml graduated cylinder. The absolute uncertainty","'99.73456573"
"'38","'LINE","'is 0.4 mL","'99.50228119"
"'38","'LINE","'f. 43.7 ml measured in 100 ml graduated cylinder. The absolute uncertainty","'99.83164215"
"'38","'LINE","'is 0.4 mL","'99.48899841"
"'38","'LINE","'2.1.5 Precision and Accuracy","'99.42303467"
"'38","'LINE","'Measurements may be accurate, meaning that the measured value is the same as the","'99.95629883"
"'38","'LINE","'true value; they may be precise, meaning that multiple measurements give nearly","'99.97593689"
"'38","'LINE","'identical values (i.e., reproducible results); they may be both accurate and precise; or","'99.95056152"
"'38","'LINE","'they may be neither accurate nor precise. The goal of scientists is to obtain measured","'99.97369385"
"'38","'LINE","'values that are both accurate and precise.","'99.97454834"
"'38","'LINE","'If you repeat a particular measurement, you usually do not obtain precisely the same","'99.58123016"
"'38","'LINE","'result, because each measurement is subject to experimental error. The measured","'99.94770813"
"'38","'LINE","'values vary slightly from one another. Suppose you perform a series of identical","'99.69381714"
"'38","'LINE","'measurements of a quantity. The term precision refers to the closeness of the set of","'99.92195129"
"'38","'LINE","'values obtained from identical measurements of a quantity. Accuracy is a related","'99.63134766"
"'38","'LINE","'term; it refers to the closeness of a single measurement to its true value.","'99.90242767"
"'38","'LINE","'Example 2.4: Precision and Accuracy","'99.96647644"
"'38","'LINE","'The archery targets in Figure 2.5 show marks that represent the results of four sets of","'99.98519897"
"'38","'LINE","'measurements.","'99.24266052"
"'38","'LINE","'a.","'98.01578522"
"'38","'LINE","'a precise but inaccurate set of measurements.","'99.70503998"
"'38","'LINE","'b.","'99.96093750"
"'38","'LINE","'an accurate but imprecise set of measurements.","'99.83241272"
"'38","'LINE","'C.","'76.21671295"
"'38","'LINE","'a set of measurements that is both precise and accurate.","'99.82457733"
"'38","'LINE","'d.","'99.93164063"
"'38","'LINE","'a set of measurements that is neither precise nor accurate.","'99.86078644"
"'38","'LINE","'(a)","'99.91131592"
"'38","'LINE","'(b)","'99.97070313"
"'38","'LINE","'(c)","'94.34072113"
"'38","'LINE","'(d)","'99.97070313"
"'38","'LINE","'Figure 2.5 The distribution of darts on a dart board showing the difference between","'99.89098358"
"'38","'LINE","'precise and accurate.","'99.97017670"
"'38","'LINE","'31","'99.60538483"
"'39","'LINE","'Chemistry Grade 9","'99.84348297"
"'39","'LINE","'Form groups, discuss and present your conclusion to","'99.96776581"
"'39","'LINE","'the class","'99.99511719"
"'39","'LINE","'1. Mohammed measured the mass of a sample of","'99.67845917"
"'39","'LINE","'gold using one balance and found 1.896 g. On","'99.93427277"
"'39","'LINE","'a different balance, the same sample was found","'99.71983337"
"'39","'LINE","'to have a mass of 1.125 g. Which measurement","'99.58570099"
"'39","'LINE","'was correct the first or the second measurement?","'99.96186066"
"'39","'LINE","'Careful and repeated measurements made","'99.99007416"
"'39","'LINE","'by Mohammed, including measurements on a","'99.34918976"
"'39","'LINE","'calibrated third balance, showed the sample to","'99.99011993"
"'39","'LINE","'have a mass of 1.895 g. The masses obtained","'99.74354553"
"'39","'LINE","'from the three balances are in the Table 2.5:","'99.95181274"
"'39","'LINE","'Table 2.5 Mass measurement","'99.97314453"
"'39","'LINE","'?","'89.05761719"
"'39","'LINE","'Balance 1","'99.52557373"
"'39","'LINE","'Balance 2","'99.88201141"
"'39","'LINE","'Balance 3","'99.52327728"
"'39","'LINE","'1.896 g","'99.37948608"
"'39","'LINE","'1.125 g","'99.19393921"
"'39","'LINE","'1.893 g","'99.56991577"
"'39","'LINE","'1.895 g","'99.30624390"
"'39","'LINE","'1.158 g","'99.04257202"
"'39","'LINE","'1.895 g","'99.54061890"
"'39","'LINE","'1.894 g","'99.31072235"
"'39","'LINE","'1.067 g","'99.51091766"
"'39","'LINE","'1.895 g","'99.42831421"
"'39","'LINE","'Activity 2.3","'99.77987671"
"'39","'LINE","'Exercise 2.4","'99.94140625"
"'39","'LINE","'a. A 2-carat diamond has a mass of 400.0 mg. When a jeweler repeatedly","'98.52438354"
"'39","'LINE","'weighed a 2-carat diamond, he obtained measurements of 450.0 mg,","'99.85160065"
"'39","'LINE","'459.0 mg, and 463.0 mg. Were the jeweler's measurements accurate?","'99.95256805"
"'39","'LINE","'Were they precise?","'99.99674225"
"'39","'LINE","'b. A single copper penny was tested three times to determine its composition.","'98.99855804"
