'Page Number,'Type,'Text,'Confidence Score % (Line),
"'7","'LINE","'CHEMICAL REACTIONS AND STOICHIOMETRY","'99.49482727"
"'7","'LINE","'Unit Outcomes","'99.98046875"
"'7","'LINE","'At the end of this unit, you will be able to","'99.94127655"
"'7","'LINE","'define the basics of chemical reaction;","'100.00000000"
"'7","'LINE","'describe the four major types of reactions;","'99.98721313"
"'7","'LINE","'develop skills in writing and balancing chemical equations;","'99.99135590"
"'7","'LINE","'define oxidation - reduction reactions","'98.59933472"
"'7","'LINE","'analyse redox reactions by specifying the oxidizing agent, the reducing","'99.99600983"
"'7","'LINE","'agent, the substance reduced or oxidized;","'99.96366119"
"'7","'LINE","'explain molecular mass, formula mass, molar mass, empirical and","'99.98797607"
"'7","'LINE","'molecular formulas;","'99.99511719"
"'7","'LINE","'determine molecular mass, formula mass, molar mass, empirical and","'99.99231720"
"'7","'LINE","'molecular formulas","'100.00000000"
"'7","'LINE","'describe the mole concept","'100.00000000"
"'7","'LINE","'solve problems related to moles of substances","'99.99442291"
"'7","'LINE","'develop skills in solving problems based on chemical equations (mole-","'99.97030640"
"'7","'LINE","'mole, mass - mass, volume - volume and mass - volume problems);","'98.10833740"
"'7","'LINE","'develop skills in determining the limiting reactant, theoretical yield, actual","'99.98120880"
"'7","'LINE","'yield and percentage yield;","'99.99267578"
"'7","'LINE","'demonstrate scientific inquiry skills: observing, inferring, predicting,","'99.96014404"
"'7","'LINE","'classifying comparing and contrasting, communicating, measuring, asking","'99.94178009"
"'7","'LINE","'questions designing experiments, interpreting data, drawing conclusions,","'99.94166565"
"'7","'LINE","'applying concepts, relating cause and effect and problem - solving.","'99.18000793"
"'8","'LINE","'Chemistry Grade 10","'99.94439697"
"'8","'LINE","'Start-up Activity","'99.79492188"
"'8","'LINE","'Discuss the following questions in groups of three or four","'99.97640228"
"'8","'LINE","'students, then share your findings with the class.","'99.95516205"
"'8","'LINE","'1. Changes in our daily lives include fruit ripening, which","'99.90576935"
"'8","'LINE","'involves the transformation of raw fruit (containing","'99.94317627"
"'8","'LINE","'starting substance) into ripe fruit (containing new","'99.92028046"
"'8","'LINE","'substance), and the fermentation of injera (new","'99.87194061"
"'8","'LINE","'material) from teff flour (starting material).","'99.92556000"
"'8","'LINE","'a. What are the differences between the raw","'99.30965424"
"'8","'LINE","'and ripened fruit?","'99.99674225"
"'8","'LINE","'b. What are the differences between the","'99.96338654"
"'8","'LINE","'fermented injera and the teff flour?","'99.93546295"
"'8","'LINE","'c. Are these changes reversible? Make a list of","'94.98381042"
"'8","'LINE","'at least three more changes that occur in your","'99.94829559"
"'8","'LINE","'day-to-day activities, and note the differences","'99.92094421"
"'8","'LINE","'between the starting materials and new","'100.00000000"
"'8","'LINE","'materials in each.","'99.93383026"
"'8","'LINE","'2. Are the following changes reversible?","'99.97694397"
"'8","'LINE","'a. Dough is changed to bread through baking.","'99.43778229"
"'8","'LINE","'b. Firewood changed to ash through burning.","'99.96350098"
"'8","'LINE","'3. Explain whether the following refer to the quality or","'99.97151947"
"'8","'LINE","'quantity of substances.","'99.97342682"
"'8","'LINE","'a. A farmer determines the amount of fertilizer","'97.59539032"
"'8","'LINE","'for his farm.","'99.99023438"
"'8","'LINE","'b. A nurse calculates the dose of a medicine for","'98.35443115"
"'8","'LINE","'a patient.","'99.42851257"
"'8","'LINE","'c. A chef mixes the right amounts of ingredients","'94.50640869"
"'8","'LINE","'for cooking food.","'100.00000000"
"'8","'LINE","'1.1 Introduction","'99.32048798"
"'8","'LINE","'At the end of this section, students will be able to","'99.97478485"
"'8","'LINE","'define chemical reaction;","'99.97017670"
"'8","'LINE","'give some examples of chemical reactions.","'99.96691895"
"'8","'LINE","'explain physical and chemical changes using examples","'99.98721313"
"'8","'LINE","'Change is the law of nature. We observe various types of changes around US. The","'99.59690094"
"'8","'LINE","'growth of seed in to a plant, the burning of wood in a fire place, the rusting of iron","'99.89257050"
"'8","'LINE","'articles in moist air, the rotting of food and the evaporation of liquids are some","'99.98155975"
"'8","'LINE","'of the changes that we see taking place around US. Scientists categorize changes as","'99.63957214"
"'8","'LINE","'physical and chemical changes. A physical change is a change that does not involve","'98.79187775"
"'8","'LINE","'2","'99.44335938"
"'9","'LINE","'Chemical Reactions and Stoichiometry","'99.85581207"
"'9","'LINE","'the formation of a new substance with a new chemical composition. Examples of","'99.57403564"
"'9","'LINE","'physical changes are evaporation of liquids, powdering of sugar and melting of ice.","'99.96720886"
"'9","'LINE","'The change which results in the formation of one or more new substances with new","'99.96712494"
"'9","'LINE","'chemical composition is known as a chemical change. Examples of chemical changes","'99.83058167"
"'9","'LINE","'are turning of milk into curd, photosynthesis by green plants and rotting of egg by","'99.95845795"
"'9","'LINE","'bacteria. Chemical changes occur due to chemical reactions between substances.","'99.92751312"
"'9","'LINE","'In general, a change is called a chemical reaction if it exhibits all or part of the","'99.66186523"
"'9","'LINE","'following characteristics.","'99.56682587"
"'9","'LINE","'i.","'99.33693695"
"'9","'LINE","'Formation of new substances","'99.96521759"
"'9","'LINE","'ii.","'99.07425690"
"'9","'LINE","'Production of heat or light or both","'99.95791626"
"'9","'LINE","'iii.","'99.19543457"
"'9","'LINE","'Change in color","'99.97721100"
"'9","'LINE","'iv.","'99.91210938"
"'9","'LINE","'Change in temperature and etc.","'99.95655060"
"'9","'LINE","'Chemical reaction is the process in which reacting substances, called reactants, are","'99.94644165"
"'9","'LINE","'converted into new substances, called products. The characteristics of the products are","'99.94122314"
"'9","'LINE","'completely different from those of the reactants.","'99.95735168"
"'9","'LINE","'For example, if you burn sulphur with oxygen, the sulphur and oxygen are completely","'99.78326416"
"'9","'LINE","'converted to sulphur dioxide. Sulphur dioxide is a colourless gas with a pungent","'99.60151672"
"'9","'LINE","'odour. These characteristics of sulphur dioxide are completely different from the","'99.95939636"
"'9","'LINE","'characteristics of the original substances, sulphur and oxygen. A chemical reaction is","'98.63432312"
"'9","'LINE","'represented by a short hand notation called chemical equation as:","'99.85932922"
"'9","'LINE","'Reactants","'99.95037079"
"'9","'LINE","'Products","'99.95037079"
"'9","'LINE","'A chemical equation uses chemical symbols to show what happens during a chemical","'99.05492401"
"'9","'LINE","'reaction. A balanced chemical equation can be used to describe the relationships","'99.09515381"
"'9","'LINE","'between the amounts of reactants and products. The quantitative study of reactants","'99.95275116"
"'9","'LINE","'and products in a chemical reaction is called reaction's stoichiometry. In this unit you will","'99.70578003"
"'9","'LINE","'study, the types of chemical reactions, chemical equations, redox reactions, chemical","'99.96295166"
"'9","'LINE","'formulas, masses of compounds, mole concepts, and reaction's stoichiometry.","'99.73770142"
"'9","'LINE","'Exercise 1.1","'99.57479858"
"'9","'LINE","'a. What is a chemical reaction?","'99.36749268"
"'9","'LINE","'b. Explain the meanings of chemical and physical changes using examples.","'99.95673370"
"'9","'LINE","'C. Give two examples of evidences for chemical reactions not mentioned in the","'98.31694031"
"'9","'LINE","'text.","'99.89098358"
"'9","'LINE","'1.2","'99.87224579"
"'9","'LINE","'Chemical Equations","'99.94589233"
"'9","'LINE","'At the end of this section, students will be able to","'99.96589661"
"'9","'LINE","'explain the conventions used to write chemical equation;","'99.95780182"
"'9","'LINE","'write the chemical equations of varieties of chemical reactions;","'99.96023560"
"'9","'LINE","'3","'98.01977539"
"'10","'LINE","'Chemistry Grade 10","'99.94439697"
"'10","'LINE","'balance chemical equations using;","'99.97274780"
"'10","'LINE","'The Inspection method,","'99.93031311"
"'10","'LINE","'The Least Common Multiple (LCM) method,","'99.91878510"
"'10","'LINE","'The Algebraic method.","'99.96366119"
"'10","'LINE","'Form a group and discuss each of the following and","'99.86088562"
"'10","'LINE","'present your conclusion to the rest of the class.","'99.97686005"
"'10","'LINE","'1. How can you show chemical symbols, physical","'99.68759918"
"'10","'LINE","'states and quantities of substances involved in a","'99.69696045"
"'10","'LINE","'?","'95.67223358"
"'10","'LINE","'chemical reaction?","'99.84095764"
"'10","'LINE","'2. What is the difference between a chemical","'99.87511444"
"'10","'LINE","'equation and a chemical reaction?","'99.65003204"
"'10","'LINE","'3. Which law is applied when a chemical equation","'99.90318298"
"'10","'LINE","'Activity 1.1","'98.97142029"
"'10","'LINE","'is balanced?","'99.95565796"
"'10","'LINE","'A chemical equation is a shorthand representation of an actual chemical reaction in","'98.27982330"
"'10","'LINE","'terms of chemical symbols and formulas. In a chemical equation the starting substances","'99.88923645"
"'10","'LINE","'are called reactants; and the new substances produced are known as products.","'99.96067047"
"'10","'LINE","'In a chemical equation, reactants are written on the left side and products on the","'99.87644196"
"'10","'LINE","'right side of the equation. An arrow","'99.97187042"
"'10","'LINE","'()","'66.23214722"
"'10","'LINE","'is placed between the two sides to indicate","'99.97914886"
"'10","'LINE","'transformation of reactants into products.","'99.95021820"
"'10","'LINE","'Reactants","'99.96014404"
"'10","'LINE","'products","'100.00000000"
"'10","'LINE","'1.2.1 Writing Chemical Equation","'99.69342804"
"'10","'LINE","'In writing chemical equation, instead of using words, chemical symbols and formulas","'99.97600555"
"'10","'LINE","'are used to represent the reaction.","'99.96568298"
"'10","'LINE","'Steps to write a chemical equation","'99.84799957"
"'10","'LINE","'1.","'99.16593170"
"'10","'LINE","'Write a word equation: A word equation is stated in words. For example, the","'99.50075531"
"'10","'LINE","'word equation for the reaction between hydrogen and nitrogen to produce","'99.97737122"
"'10","'LINE","'ammonia is written as:","'99.88101959"
"'10","'LINE","'Hydrogen + Nitrogen","'99.22174072"
"'10","'LINE","'Ammonia (Word equation)","'99.92433167"
"'10","'LINE","'Note that we read the '+' sign as 'reacts with' and the arrow can be read as 'to","'99.57353210"
"'10","'LINE","'produce', 'to form', 'to give' or 'to yield'.","'98.82812500"
"'10","'LINE","'2.","'99.97070313"
"'10","'LINE","'Write the symbols and formulas for the reactants and products in the word","'99.98091125"
"'10","'LINE","'equation.","'99.92028046"
"'10","'LINE","'H2 + N2","'89.25405884"
"'10","'LINE","'NH3 (Unbalanced equation)","'92.48930359"
"'10","'LINE","'3.","'99.93164063"
"'10","'LINE","'Balance the equation","'99.97342682"
"'10","'LINE","'4","'99.81285858"
"'11","'LINE","'Chemical Reactions and Stoichiometry","'99.86557007"
"'11","'LINE","'3H2 + N2","'81.16961670"
"'11","'LINE","'2NH3 (Balanced equation)","'94.30902863"
"'11","'LINE","'Chemically reactive substances might be solids, liquids, gases, or they can dissolve in a","'99.85344696"
